sepal_length,sepal_width,petal_length,petal_width,target
-1.7488562634033662,-0.3563605663033619,-1.3412724047598314,-1.3129767272601451,0
-1.1430169111851098,-1.281972426831575,0.4215644189069911,0.6591178230304603,2
1.1591726272442642,-0.5877635314354155,0.592161530874748,0.2646989129723393,1
-1.1430169111851098,0.10644536396074417,-1.284406700770579,-1.4444496972795189,0
-0.4160096885232028,-1.281972426831575,0.13723589896072938,0.13322594295296566,1
0.5533332750260079,-1.281972426831575,0.7058929388532528,0.9220637630692075,2
-0.29484181807955195,-0.8191664965674679,0.25096730693923414,0.13322594295296566,1
0.5533332750260079,-0.5877635314354155,0.7627586428425049,0.3961718829917128,2
2.249683461237125,-0.12495760117130823,1.3314156827350283,1.447955643146702,2
2.249683461237125,1.726266119885116,1.672609906670543,1.316482673127329,2
2.128515590793474,-0.12495760117130823,1.61574420268129,1.1850097031079554,2
0.18982966369505438,-0.3563605663033619,0.4215644189069911,0.3961718829917128,1
-1.021849040741459,-2.438987252491841,-0.14709262098553233,-0.26119296710515577,1
-0.05250607719224927,-0.8191664965674679,0.19410160294998155,-0.26119296710515577,1
-0.05250607719224927,-1.0505694616995216,0.13723589896072938,0.001752972933591573,1
-1.3853526520724126,0.33784832909279777,-1.2275409967813267,-1.3129767272601451,0
-0.9006811702978081,1.726266119885116,-1.284406700770579,-1.1815037572407716,0
1.0380047568006132,-1.281972426831575,1.1608185707672714,0.7905907930498339,2
0.6745011454696598,0.10644536396074417,0.9902214587995145,0.7905907930498339,2
-0.5371775589668537,0.8006542593569038,-1.284406700770579,-1.0500307872213979,0
0.5533332750260079,-1.281972426831575,0.6490272348640006,0.3961718829917128,1
-0.9006811702978081,1.726266119885116,-1.2275409967813267,-1.3129767272601451,0
2.4920192021244287,1.726266119885116,1.5020127947027857,1.0535367330885814,2
-1.021849040741459,-0.12495760117130823,-1.2275409967813267,-1.3129767272601451,0
-0.4160096885232028,-1.5133753919636281,-0.03336121300702758,-0.26119296710515577,1
0.5533332750260079,-0.3563605663033619,1.0470871627887666,0.7905907930498339,2
0.6745011454696598,-0.8191664965674679,0.8764900508210097,0.9220637630692075,2
-1.021849040741459,0.8006542593569038,-1.2275409967813267,-1.0500307872213979,0
-0.29484181807955195,-0.5877635314354155,0.6490272348640006,1.0535367330885814,2
-1.021849040741459,1.0320572244889574,-1.3981381087490836,-1.1815037572407716,0
-0.9006811702978081,1.4948631547530635,-1.284406700770579,-1.0500307872213979,0
0.3109975341387043,-0.5877635314354155,0.13723589896072938,0.13322594295296566,1
0.3109975341387043,-0.12495760117130823,0.47843012289624326,0.2646989129723393,1
-0.17367394763590013,3.114683910677436,-1.284406700770579,-1.0500307872213979,0
1.280340497687916,0.10644536396074417,0.9333557548102622,1.1850097031079554,2
0.4321654045823571,0.8006542593569038,0.9333557548102622,1.447955643146702,2
-0.17367394763590013,-1.0505694616995216,-0.14709262098553233,-0.26119296710515577,1
-0.7795132998541564,-0.8191664965674679,0.08037019497147681,0.2646989129723393,1
1.0380047568006132,0.5692512942248502,1.1039528667780192,1.7109015831854495,2
